subjectID	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	dominance_gini_0	diversity_shannon_0	diversity_gini_simpson_0	Faiths_PD_0	dominance_gini_52	diversity_shannon_52	diversity_gini_simpson_52	Faiths_PD_52
LCC2019	44.19619297957212	1.0115430171227429	2.316965779990652	0.9451858713679502	0.025313033281098653	0.40015036480674665	1.0272105622441279	-0.4373506267673528	0.3183024291438951	0.0808036050366461	0.994965525075426	2.36257423666927	0.825464837607548	3.3724102033500003				
LCC2020	-21.370243418373267	-1.5023434719968198	-3.832049117420446	-1.2156833512743677	-1.7196521704057326	-1.9865690463090324	-1.2235929146107183	-3.8940372799088765	1.2311230399526634	-0.5615545676518127	0.992484323393801	2.5967413368829	0.807587799317559	3.64689750955	0.986380762544124	3.49848558789317	0.955068369042935	3.88512331105
LCC2021	-6.591724243650011	-0.2866855670250691	-2.710967726944897	-0.9849827210469815	4.2384338585150525	-0.9534126761451713	-0.9716646022874765	1.0652398667886458	-3.72925799873026	-0.855857709274034	0.99597563623213	2.21525060682923	0.82209927615024	3.10656498105	0.990236320143921	3.09662940335316	0.922202342403037	4.09364435355
LCC2022	-0.07557836121866376	-0.03053986024148151	-1.0675784891108908	0.1987789445157954	-1.2773380787433863	-1.3408212125051513	-0.5615466300908598	0.9511740074318303	1.4654423397701737	-0.5723923802496025	0.992702761207374	2.80812238204037	0.889773847723071	4.28932712875	0.996400088808966	1.91719615595794	0.701200917309394	3.26883768215
LCC2023	37.43880607473227	0.9150758379189909	1.7897255655754387	0.6981749414290334	-0.28910783013182834	0.6182613498898075	0.5527781529706247	-0.9981584253242312	0.1547292451450347	-0.17595846381488042	0.996755320291374	2.01528024313035	0.807769896876233	2.10626964695	0.991595455598456	2.97776869421308	0.9215139990485	2.50914410735
LCC2024	-73.83176875239297	-4.626816703879681	-3.856823809931977	-3.724800600192182	19.068764364979728	-6.99547813525064	0.28398076988743837	-10.45029552091527	31.413387720508815	4.406599711871966	0.991348437837838	2.97081117416445	0.90911691820982	3.5570683215500005	0.977337891460166	3.80426927184273	0.941051734157769	6.48963569575
LCC2025	7.353796373284133	0.23547620870719507	-2.0108187254532766	-0.39485628687627966	2.953623297724345	-0.8762904955199045	0.6404126172726397	-1.0739572456443158	-1.7785141388243437	-1.9713222992000206	0.998656094980695	1.14935995929586	0.55594923770046	1.7626266391499998	0.98628622187246	3.51360683169887	0.960508538614517	5.40613135535
LCC2026	-36.75736301289367	-1.6905143957623279	-1.8642287928244687	-1.9756772267825882	-1.0679458295195574	0.5526679324681533	0.13774418840876498	1.7184901774639816	-1.561698666502322	1.9619399592445201	0.993550451996307	2.72020048473542	0.898179671146217	4.283145001149999	0.98415545985082	3.59586956557089	0.951887348117426	4.15026082735
LCC2027	4.369123731893545	-0.12704758559712173	-1.2600474480274912	-0.2617905405350032	-3.11837173487476	-0.6293289483338059	-0.5248636091590917	0.4858605876622785	0.7825242602937461	-0.28973642676443206	0.994632728295643	2.50723458725425	0.86446935651574	2.99870970905	0.989885659238832	3.19806951067807	0.93872559467666	4.16007439475
LCC2028	-30.132302794434597	-1.9419420356442183	-3.4809000914376322	-0.1267158521832432	-1.894493554496052	1.0274631408735926	0.22099818386717826	-0.3303454566024893	-0.7826564274324465	1.2215210033850108	0.994881411472697	2.48234499860306	0.8684149417919	3.79383752185	0.985886962006282	3.47590292765735	0.945176176578392	4.64645182945
LCC2029	-6.827390481308484	-0.6601334292298078	-1.372214123619431	-0.4791028029707751	-1.0081206152628905	-1.135282367949766	-0.23887468843586018	-0.8228042065298702	-0.3146223420176953	0.7525331030223117	0.992458548484167	2.88836261827579	0.916451914569649	3.81939255435	0.991377301263037	2.98489811035052	0.91412502896696	3.35778418105
LCC2030	-0.9478953184017919	-0.13228755505156944	-1.8534504462924752	-0.2646917661434375	1.0649059868986324	-1.075709674734051	0.06683520964228663	1.2161493359341897	-0.8053671093584432	-1.0050153647475135	0.996013422957951	2.24591569074863	0.848605313872669	3.63183397655	0.991654844691646	2.60871445593389	0.793355429761436	4.738948500149999
LCC2031	-3.4817348026541453	-1.099874188489538	-0.9685926685694577	-0.15470810429805382	-2.079607910333134	2.0690978522221544	1.2377123258123433	0.19063488229719644	-1.067906986302711	0.9414446353651041	0.997882374609956	1.15698732477327	0.402418198973844	2.63608643445	0.982846757330133	3.60678756282641	0.947626193476274	2.7490885743500004
LCC2032	3.9625528806771726	0.27006864634076316	-1.7020218918069516	-0.4539880688063096	1.4688533319646444	-0.5355173406207432	-0.03620393522004733	2.898627600081533	-1.0844604241418732	-1.5896082958273872	0.994268511009863	2.6314604476011	0.906114135154058	2.53706884395	0.991486036000693	2.91438968958517	0.897202695947637	3.56862408865
LCC2033	16.321813194025772	0.3372673876102805	0.37986759825798294	0.2930517306796677	-0.8161522111221712	-0.4615999495084184	-0.46306114588788017	0.5292961636702569	1.1782835823010966	-0.04563648235181682	0.995622094767	2.32940975641635	0.848126672036575	3.412920742950001	0.996185670495566	1.95351890788671	0.686281301863793	3.0206886607500003
LCC2034	-74.10892102868695	-9.459661148954224	55.071139598843686	-36.29438644888696	-2.728395039160765	-22.16880776092168	12.939383936389223	3.7966561539279833	-3.7007518808300373	2.9669277624887624	0.988799396503772	3.17468359915421	0.913427440672727	4.364026678650001	0.965607621148013	3.9511223714207	0.911101934084467	4.85624686765
LCC2035	57.338040969133836	1.4261399593306692	3.3048545047834494	1.311703780477282	1.3403482999843896	1.177041918165816	1.0747486589333588	-0.004417298384296329	0.4911239495650884	0.4515520683074035	0.996186749706186	2.21850265017204	0.847652254046068	2.81761602825				
LCC2036	-4.959058412798918	-0.5191334028606099	-1.671949242937308	-1.1624846316145805	-1.886039037857131	-2.750620973308588	-0.4600524504947986	1.4271686845289928	0.09262721040310352	-1.7140292817159846	0.99149814184531	2.97496016861346	0.914353381147609	3.4110333942500004	0.993285450303365	2.73882594873989	0.89028640519672	4.60554197455
LCC2037	-21.632371155167217	-1.653859527344738	-3.764003326745041	-1.4922471981008159	-4.444751407386566	-1.787134590174591	-3.3942657970977432	-2.0598695494605717	3.7362640029225145	-2.1189023631034476	0.989419190182019	3.25180206368548	0.94414047664348	4.314391312350001	0.991331122796472	2.84810989944414	0.867799295227073	3.46614946125
LCC2038	-23.60107664789394	-1.545120340422159	-3.942563208774221	-0.0798007444829574	-9.831259156866569	-3.6819274842795444	-3.4422108566898997	2.576338439335389	-0.18608063773873001	-1.5304064131815571	0.99302056000889	2.81396857487197	0.911640573529274	3.48457066715	0.989005600426442	3.0062175323661	0.870257662294231	4.40372040535
LCC2039	-21.493096296640566	-0.37064171383419525	-2.6232730591449336	-1.5003104873158286	-4.05029089027782	-1.8314239276989532	-1.1814268859940702	-2.25674753691791	0.889653441650856	-0.8102003417061732	0.991102400992831	3.02525798134036	0.92040852679724	3.78089462735	0.98866622899838	3.26426637276741	0.935355326796979	4.474348120149999
LCC2040	-48.435961751340464	-4.762831108564678	7.332494507086734	-2.621194312576827	9.31969191279361	1.7220483172760501	-2.8031593531369245	2.9618734534860693	19.841161761457872	-7.1793901021262325	0.991846411717324	2.98409688494724	0.931142322167152	3.731977578650001	0.981963560132362	3.19004253182258	0.842843357788871	4.10761456925
LCC2041	15.437169310825354	-0.19370149458778904	0.9228925170012683	0.3531211058803597	-2.272251705127726	0.9478674637295635	0.5812209481841218	-0.5002323355664429	0.5232044178958674	1.374981045470409	0.995195874698848	2.41840822845877	0.856756873239306	3.50192152215	0.991637593204922	2.89393743677565	0.891742772905924	2.6425207964499995
LCC2042	26.6765430904585	0.40331879993064323	0.41182505474607994	0.2741485424999178	0.5498029316205104	-0.9169588641218049	0.6053734933736621	-1.7789192344642248	-0.7594345967411616	-0.7177259092695079	0.996449098479746	1.86842927819177	0.659943403782512	3.10981177535	0.993282388442521	2.77826652159243	0.907084722078132	2.8958265497500006
LCC2043	15.112813092518149	0.1526231158417673	-0.25591957213806943	-0.01756326476447553	-0.07907893827155493	-1.5885314194224038	-0.2342329187290473	0.2711142911885215	-1.6658720859817393	-0.5599114630957188	0.995885874241589	2.26938559728679	0.83828541313488	3.24732765365	0.993400396196079	2.75700875366571	0.903446907325552	3.53037206325
LCC2044	-8.275906731085254	0.05929826805682515	-2.952725801464927	-0.8014401299046485	5.2134422526717925	-0.13814662186362636	-0.6725140655313735	5.099605240308154	-2.6924429156348886	-1.1542871583617382	0.997115563057335	1.60016969132703	0.575409766751921	3.12229285125	0.988349586127345	3.26681294068713	0.931431942535977	4.347313584250001
LCC2045	15.992443248284237	-0.04035602953712831	-0.018850495696607007	-0.030412057140895007	-2.032573984270684	0.3432598859334996	0.11414820204838624	-1.3985200146496517	0.12705263751166632	0.13656747569616082	0.996575886399108	2.0998986636902	0.834969480975254	3.4922672826500003	0.993849232984005	2.61755357446207	0.86845509358792	3.4006128456500004
LCC2046	51.45982165992336	1.2289093005048417	2.83932444736343	1.396414017804411	1.0999000899510605	1.2040902907596556	0.47116814723275985	0.22085998236674326	1.1411507139526522	0.3271075905237718	0.995753787970483	2.09207717023699	0.726386441264739	2.33118207015				
LCC2047	8.212447790821312	-0.44219433438284655	0.7193657985930787	-0.1288670785984821	-1.5598524849319724	1.3433610367744082	-0.15814786578638265	0.808144214446757	0.7637042884498992	2.7853744998118004	0.99573240845355	2.27256616626318	0.841337052441122	2.59072862215	0.992988273736847	2.60999527445152	0.829482666920474	3.10255661115
LCC2048	1.9739400172924726	-0.8570419088516852	-0.07031166813883125	0.8094208728362722	-0.2596139100205734	1.3566278889649848	1.4500359324456071	-1.7245192503290827	-0.9277417815091988	0.794870522322107	0.995526805172653	2.3557210096425	0.851609068103793	3.37866965005	0.988772167784436	3.20484636210797	0.926117932253156	4.179361397049999
LCC2049	59.44544184734538	1.5692878698270212	3.370402634634462	1.4311470664381485	1.4833793406966775	1.2075300885715197	1.2933780276596734	-0.09003785454016754	0.5520250863120381	0.23686256826190444	0.995890002426917	2.25068513170944	0.85984905406338	2.2596903093500003				
LCC2050	53.295030564927856	1.4165792635297787	2.718576456780593	1.0452776063200133	1.6440623653652797	1.1499959875842538	0.6937591563767966	0.5302987379722307	0.166786455373291	0.41059909232604286	0.996107409591036	2.17024005463558	0.807910920518756	2.37894807085				
LCC2051	-17.287450976255045	-0.7430254196315074	-2.4068727252827795	-0.30620602391679214	-3.6167994500396037	-1.9109191348302061	-1.239460878044793	-0.08099859908871165	0.2840012616524134	-0.20038739449482026	0.989687522592773	3.20659722602219	0.937484598123462	4.982390800149999	0.993250133139131	2.68403146778272	0.869921502220665	4.6196629947500005
LCC2052	49.1882931754929	1.1822980089447104	2.649554599275796	1.2525196081521461	0.48143821006855214	0.7888655872675321	0.938213044120606	0.11191825196139969	0.918841954326336	0.2644374899072275	0.995854226891829	2.29796274486363	0.849061394239407	3.3992349125500003				
LCC2053	16.12997588958912	0.636615380313799	-0.6059444360599592	-0.11550015997593348	2.6661143287883036	-2.657331626092501	-0.5158118876635475	-2.4919083867575953	-2.6174199847535355	0.3183318300892087	0.994172162982254	2.63994808073582	0.894762851136545	3.5797027283500005	0.994319076149974	2.49764187502468	0.858711371093117	2.4372934789500005
LCC2054	-16.517234163746327	-1.0700008585928464	-2.8672572943928856	-0.4798444695263147	-0.37300061977508	0.3236282189502369	0.1510629010909483	0.9204307381226768	-0.054316461329253767	-0.07292948539784715	0.992587271152786	2.8816091384853	0.92003297718778	2.96453547775	0.989578454059886	3.06025953601952	0.897729989816869	3.26656178265
LCC2055	-16.376490900663825	-1.1957178912829853	-2.1624197097056	-0.44980082257209936	-2.5955277266503263	0.6431997829943114	-0.27498580506188375	-0.3408100800117995	-0.8835909716933689	1.1869284112611589	0.995257479205237	2.42861630426507	0.868107624741938	3.6956540966499993	0.989464457004706	3.14496605720132	0.924421033712563	3.2494986909500003
LCC2056	16.487385960747122	0.5205882219626122	-0.5347699741233563	-0.19509697009733323	2.2274091752352625	-0.7850181342336383	0.14394950164757409	1.058206560252921	-0.6927173245122383	-0.9052300311532977	0.995504535135136	2.14212349391083	0.7363883206903	3.61932080265	0.993651901930502	2.69408638831622	0.8924812474753	3.80227199455
LCC2057	-13.1491971538364	-0.2841727488876336	-2.9268948568795277	-0.7132450878242985	1.696427102959308	-1.3274105860378924	-0.536676318701531	1.675114420392284	-0.6532020675907405	-1.3565127205221876	0.994188152123553	2.64226445115604	0.90608964324214	3.55924495865	0.990779963785541	2.80228172569016	0.865888945325087	2.74623247975
LCC2058	30.15485009005819	0.3877515680277493	0.4321797312838208	0.6509883629706802	-0.2573559053074271	-1.5369233050798565	-0.39413214729715146	-0.043174292817676894	-0.9281397714461956	-1.2071370660553165	0.995609713005955	2.21153503431331	0.784114826915937	3.31608033525	0.996128249757166	2.02936713222791	0.777527128065658	2.4644179721499992
LCC2059	-42.6299367169362	-1.8998839772117246	-8.459887565371927	-2.573201276205282	6.759229322731569	-7.845531160921012	-3.4610544815065176	-6.597899040193294	-9.96991955691418	-0.9830252713572426	0.99290132844184	2.80616309874579	0.903565237645412	4.53324638985	0.987150235553958	3.40791948323127	0.94394475441118	4.75653622855
LCC2060	-19.52210265237842	-0.8338340737897882	-1.6892920174570152	0.9319863848165512	4.008178369023135	4.693272015586712	3.723444699549393	3.0855228098146745	-0.8923820728474334	0.12175749352085535	0.995953453925186	2.25572179685381	0.844699663909384	3.58940475295	0.985710150720079	3.4519839865566	0.940641510566014	4.49343135935
LCC2061	32.57999102615963	0.3625120486869719	1.737604867192112	0.6814048338401087	0.3838824012472794	3.3127058738515536	1.636161555552104	-0.2596689507297943	0.13018029801885844	1.0856529197292284	0.998756690388631	1.03597875407757	0.531955883371951	1.12356255025	0.989089478261274	3.20826041762486	0.930489520887948	4.01284141415
LCC2062	-44.730306867467334	-1.3514667682939687	-4.817673383265528	-2.435202571866274	-7.876178090939502	-3.8404230862636344	-1.5556746154183654	-0.45539132821426404	-0.5019770305714192	-1.7636027832957013	0.985559815509102	3.56153576619666	0.959392197856751	5.05931996455	0.988882856039714	3.27359333889091	0.94008978306224	4.67767404645
LCC2063	-40.6342927818142	-2.1409033297463353	-3.7838729462264395	-0.7484973704192426	-5.191428433751467	-1.9280227163804453	-1.2246002726241614	-3.6374613728534815	-0.4020454830529633	-1.2130615989681324	0.991433495201324	3.02718481097971	0.92605006423956	4.985195185849999	0.98898692433167	3.15761940201414	0.91485388260082	4.69927688205
LCC2064	-5.714981354138369	-1.0279066945181132	-0.7104303784902959	-0.7939882081341099	-1.3450533554243076	0.0760641644216935	0.6338732134179252	-0.09385584974432254	-0.3416386760971034	0.24902814242212515	0.996291777982956	2.07119488850972	0.757859748292441	3.40479908155	0.98663183415535	3.40710443568477	0.938379520482687	5.55188136375
LCC2065	42.75310696630928	1.608363939844457	1.8759972401556224	0.5071335532844427	-0.07585654869897356	0.22472604825550843	0.5157937028316489	0.7625287352930672	1.257443147003938	-0.38271816600117836	0.99704841547684	1.79197586843911	0.687334569610686	2.17982580155	0.994290767639179	2.4717549255393	0.826769109852451	2.86108796665
LCC2066	-11.67688349151297	0.24211866035063973	-1.926781823219454	-0.6599441772922613	-3.8357868211493433	-0.2779185231232495	-0.7482292069918278	1.4216666946031975	1.262736036398482	0.8121657532595535	0.992189108353576	2.7483458001668	0.863575949227132	2.73682157365	0.987575600746025	3.26017119307535	0.921832394152032	3.80344693085
LCC2067	-20.245265931511085	-1.3686255962823626	-4.063733959931319	-0.4857944624482042	0.856795431625456	1.2858828340147688	4.275798212701158	-3.419263004504746	-2.8868773673707753	-1.993080885467545	0.996119889139764	2.219633910982	0.831670577874178	4.00843331565	0.985493939652423	3.47900155484037	0.94165775816532	4.37069286995
LCC2068	-13.060646528079078	-0.3812045908786727	-2.3759828290688554	-0.863816396191167	-5.668722199531579	-0.8888847021445947	-1.0154343998253563	-1.5645487528568516	0.9869352704669763	0.5006712400174217	0.991010591648958	3.01725324267017	0.912722035497929	4.06201244235	0.991170625152527	3.02413092259595	0.91719993349059	3.24900230685
LCC2069	19.301053132377298	0.5565451678072999	1.2274173814187501	-0.19370747572322236	-1.5037812939398796	-0.1550453226159053	0.05365723703631728	0.40327940396582845	0.41210507507426414	-0.2588467093477969	0.993117991784106	2.75373404161575	0.890083506297967	3.3107320297500005	0.995213016159052	2.34156345956244	0.833920696836883	1.5694272489500003
LCC2070	-20.886211131968917	-1.3206923756581244	-1.3938888704794639	-0.34759365847032553	1.8645813338382007	2.5533728333752364	2.8423879761916035	1.1917733697508799	3.266808249252548	-1.0811868173556902	0.994673305462112	2.37765509283027	0.813244508784972	3.81991685685	0.982521896483663	3.55547602879778	0.935092389644682	4.55444632555
LCC2071	15.561870392622955	3.3721097061902836	-0.24132001825963323	-0.193274471067662	1.6786260083214204	-1.5516583097769567	0.8293357962543694	2.837046317307758	2.840386111426464	-1.0868020214780094	0.995081929495278	2.09866425326581	0.747821874532488	3.13934351895	0.992524969564751	2.8163017727761	0.891352042128904	3.61773402385
LCC2072	-29.825207209367104	-1.202060322396498	-4.2126668839892	-1.1402951266785581	-1.3493370160496678	-0.6207785277852789	-1.2854369682895348	3.153772496057689	-2.6498386839605845	-1.2165221310811274	0.994196692695212	2.64324276377399	0.900530780540051	3.87548349965	0.984871690457805	3.5549868399588	0.94924396574584	5.58267604995
LCC2073	-28.605777173937255	-0.9621833045188194	-3.6417521501423393	-1.4905204926720443	-0.7683067745750938	-1.3656837232637749	-0.9856646032660142	0.7510709915667604	-0.5163309950234459	-1.2385110396279193	0.993609469810032	2.69811090570384	0.891326821626695	3.93961505215	0.987686432026972	3.35251648826239	0.940662853060601	4.48509376395
LCC2074	-7.207397212767175	-0.06777044658855594	-1.653478991432498	-0.32829889733583045	-0.887512621751617	-0.7626363900085882	-0.6715388017018177	0.5992787051911996	-0.6561689632490924	0.16921865808337627	0.991506711329658	2.96419887207289	0.90814096890971	4.014394580549999	0.99337898769973	2.61139859479463	0.861916240242219	2.95201303745
LCC2075	28.814040274306056	0.5381817826761142	0.9242845073882474	0.7251162638206889	0.5388422042302771	1.07173448123479	0.6098663656720849	1.2966979990282548	-0.25950659722848074	0.23112079265081037	0.998231345295453	1.17146983214223	0.480090781476119	2.10076597235	0.990636174077406	2.9840731010185	0.900840615879294	3.88578040435
