subjectID	pc1	pc2	pc3	pc4	pc5	pc6	pc7	pc8	pc9	pc10	dominance_gini_0	diversity_shannon_0	diversity_gini_simpson_0	Faiths_PD_0
LCC1123	40.39472850054712	4.583692798221761	0.5292172511099843	-0.6677168724405547	0.727850675115261	-0.031244590662358906	0.9577774032921944	-0.3248749298410093	-0.7657349439841651	1.1103644552532848	0.997821437054547	1.62866903137066	0.70918047046273	1.88940233345
LCC1124	-32.765707753459395	-4.06585696872034	0.755968863526769	-1.6244600254776442	-3.7127333058565255	3.004961608263651	-2.7776158328543645	2.4633935316372675	-2.2418139286411733	2.6815771788490776	0.990796518088377	2.85798856612226	0.856678922896337	3.993129798450001
LCC1125	-55.872013520006206	-6.770809083252372	20.13135642726066	15.27636100397274	24.774104217637223	-3.063604551422558	-8.474906689362742	-4.709078497847791	2.1744800170324674	2.8945481894631	0.988828103916161	3.224001707223	0.92767011988758	4.51986266585
LCC1126	-5.705388822464589	-1.4230956771496712	-0.7043182493074994	-1.888695669154729	0.7938049323609458	-0.8453404707881655	0.6522907094178404	-0.6226271269362633	-0.18280811223029975	-0.47927107670365865	0.995522478420547	2.34754527934658	0.847220857399109	4.21292248525
LCC1127	23.51097662182736	2.4401124425595757	-0.20670381975699562	-1.2197438736138297	0.683422637652051	-1.5797514672686992	0.00918305214567371	-0.6265714639811554	-0.5323884316580896	1.0356017559065556	0.997080349586321	1.8777509251446	0.75361287212058	2.77864085915
LCC1128	19.62725053219958	1.853876147346562	-2.4788464996959996	2.5224216218865614	-0.15027931338899983	-0.7604908001817026	0.19689324055848542	-4.772246817580741	0.24072673973068626	1.2839178974674121	0.996980885850726	1.96498986955975	0.812720562675859	2.45823269855
LCC1129	2.4819084303875365	-0.31678999837102095	0.17673328355559698	-1.8967864342619696	0.4383826959201943	-0.40065958969056925	-0.5645577560515564	1.0041527997905149	-0.16633279832459888	-0.7768564381163189	0.995154077846496	2.3897757157588	0.840698621777851	3.73013671905
LCC1130	50.21710081851818	5.8613833281569345	1.0766617732581565	0.23013557840440146	0.8197400473946592	0.8794795482490839	0.5249451146188914	0.7261969765404274	-0.3026463068239217	0.07237721241949512	0.998675068141318	1.00510514827515	0.420139741290947	1.33709302785
LCC1131	-138.58541035838445	104.04372984845672	-2.3986362326541597	-0.29772681998906697	1.5597899466430574	-0.3987530731898058	0.24179107291813717	0.5913537647318947	-0.08667187261784992	-0.41533335144465117	0.961317040179502	4.42354671326719	0.973420787762349	6.208196758550001
LCC1132	2.0125410200926477	-0.33761243855551504	-0.6487879829726864	-1.2903565974740263	0.5186622629644733	-0.8208385821150886	0.7614973439363605	-0.7827569047106486	0.5313975033168158	-0.5120903382742485	0.995695545107776	2.2113785208912	0.795778279492936	3.92697286775
LCC1133	3.2449523372099773	-0.41231228454153385	-1.9345053945197979	5.056777174821951	-1.266859173850215	-0.5251878587332647	1.3957725360540818	-0.8901683565003945	-0.3123570863819553	-1.4903823210490441	0.995361532597904	2.4095672219096	0.8670992972966	2.83628589735
LCC1134	9.668122814820963	0.495462583699745	0.17338041638053625	0.23454803895899545	-0.8679635095160407	0.6746976789393887	-3.195858337266865	1.0774092468480412	-0.38432806838244765	-1.1780738948793965	0.995980312993678	1.77001676891696	0.583165748220477	3.81408491335
LCC1135	-9.041731141363616	-0.9776082347354748	2.991691726501804	-0.9163679696441347	-4.311288299907147	5.716026710603217	-0.8729448450427558	2.838813186317122	-0.4979528730326103	7.1644983187820435	0.993189591472095	2.74844872755255	0.89838452070892	3.35016768965
LCC1136	4.381826250731996	-0.016526074534647	0.21941045048512745	-1.57021605756281	-0.4892784792650732	-0.7824027255780419	-2.38571595015454	1.2861365391034272	-0.6204012276537606	0.3614605611469813	0.994625811567404	2.27008634248946	0.764796111346097	3.63044404465
LCC1137	21.822937435159563	2.144502441694124	0.1293980423384442	-0.28679841277402485	0.9753787838350163	0.8488514700513782	0.972855107616866	-0.3006262384937012	0.28324190078238903	-0.9893527557698645	0.99624078112606	2.19403055644429	0.849499292949793	1.89718016935
LCC1138	-56.032016260553945	-8.224829189625462	-1.7409876495641725	11.742106413408036	0.26889828517443987	-4.562561776041075	3.9224238840102457	9.78734591821716	-7.426558617975363	4.829828209536084	0.986451533690946	3.45559614683619	0.945893590452293	3.96291827145
LCC1139	10.495858666736025	0.6698378664834775	0.8905321998099791	-0.8901605388458559	0.2856230392222131	0.6457877951490801	0.3827908449982216	2.0447498115407945	-0.09909498144547194	-0.8283183460635155	0.995704404920688	2.32332503421669	0.855199197974311	3.01420439015
LCC1140	10.024553761572307	0.6056553523546351	-0.350246823975961	0.642953610466962	0.09599971213953647	0.23067356701304903	0.013902499309185015	0.6507222070629821	0.19524213189744347	-0.6478922659242241	0.995299662049453	2.42301112876215	0.867671692330922	3.1043062315500003
LCC1141	23.052929570625093	2.369599195993391	-0.14816343942053395	-0.8127085223424326	0.6077033097814185	-0.35191744714525547	0.6114041828431633	-0.872056392059753	-0.481791914240178	0.7528332930401439	0.996333232451856	2.02877015960164	0.739145212275335	3.14354354895
LCC1142	-22.13602963992572	-4.047015803043526	-2.665465326908138	2.8670186476533748	-0.37211728747947787	2.6151997981522106	2.613713899613812	1.0651693242553106	0.7893044192057452	-5.201579046834085	0.993108082322392	2.79406656238273	0.905039868852065	3.56552360445
LCC1143	38.2427870295462	4.248642595242036	0.3530109033798671	1.4984508363166689	0.15572871129048949	1.0230049197095041	0.2985329406525313	0.4042213592541548	0.10176390311600461	-0.29207597656949785	0.998379012696274	1.05374605290232	0.402120704049226	1.60951573985
LCC1144	-34.66137021979816	-3.3606595962544166	-0.9919831712963478	0.8263047914218598	-6.999275633618306	-2.3844282073300773	-7.3412755248627155	1.7390164478497407	-0.43585028068456166	7.720032979424984	0.991442407889124	2.85623870844873	0.875217865337119	3.80046652435
LCC1145	-27.00889680089318	-4.287133469560782	-1.5762765981409683	-4.028604235767447	-0.7722464885675807	-6.416087510390296	-0.7247142843609021	-2.5170861641427273	-1.0800486354268	2.6262680892735415	0.991679581058711	2.97227216693816	0.915918608840059	3.79013265425
LCC1146	-6.1361184393770705	-1.46114446972142	1.0068964615557243	-1.871785705103729	0.513584551027489	0.45661323215487115	0.9530228299879147	1.2525326319375982	0.2350696991593185	-1.716788019799476	0.993519953309247	2.59866966791504	0.846479828824055	3.3766088781500008
LCC1147	-18.207442963164826	-3.121176209957942	-1.7603887608669386	1.4021560618452222	-0.2973427978966368	-0.13834245965212838	0.15155186133987916	-0.766854692193414	0.39935737946427746	-0.8047669693522475	0.993399580751983	2.68257594648827	0.87285974305992	4.51793650905
LCC1148	17.944164268679952	1.6554110089423184	-1.122409190974857	2.0089662246819726	-0.7320345415185231	0.46357487885437637	-0.8757990738318542	-0.8711492844795566	0.6309027427035372	0.08621438878732571	0.995795376240815	2.31852197383862	0.862315766822539	3.20328546165
LCC1149	-6.323792589825861	-1.5348472369730024	-0.27748974028717527	-0.3786627950682805	-0.5576802419966894	-0.09067923049619808	-1.462034252214499	0.8103854544840938	-0.04980293261479699	0.14329940604099553	0.99400826058527	2.643201704719	0.891060371554463	3.0868907632500004
LCC1150	1.518816700376333	-0.35974823567032677	-0.06753699813395245	-3.6399694620811687	0.17588704705668531	-1.4710179373717838	-0.287829808415565	-0.291253271091299	-1.0815671608281794	0.950697540873383	0.995663637160709	2.22904672515542	0.826666163557861	3.65121201895
LCC1151	2.7449338777088754	0.008537243806620689	-0.7052503610015849	-0.31600379089275527	-2.607678244369643	-1.9382321398797118	-4.894960880130181	0.730805621377671	-1.2328466768159911	4.284788150525917	0.993906991941906	2.49042088526956	0.815606165325593	3.45614215545
LCC1152	2.836072177427754	-0.2051264770296964	-0.9388201430012095	-0.4534842732612341	-0.06639664875665323	-1.804284315124111	-0.41612770408594685	-0.38756106185166744	-0.42228577112871396	0.7451820944862342	0.996340233495329	2.18283088125384	0.843244569046419	3.3305602378500008
LCC1153	-15.833956897085297	-2.6431370592149728	-1.2553251903101232	-1.1655527287367615	0.3675132839736311	-1.238157138607288	-0.573511795815317	-0.6271383769560445	-0.04327497294936393	-0.6801518409420098	0.992765222854382	2.78375037568113	0.88712311696575	4.820954103749999
LCC1154	-15.931479129824755	-2.8892659624661956	-0.0845206789405671	-3.3015156905718297	-0.10524156349082542	-1.9298863440848935	-1.278322156033	1.3213128022989586	-0.5279179001894603	0.25486999280377265	0.993352606386823	2.6995917657524	0.891838823900016	4.17673025075
LCC1155	-5.978662296208341	-1.4514231173638679	-0.5427801437015317	-0.8561371527804217	0.5537655392156788	-0.3579646595711761	0.8788824322124598	0.2246697290071901	0.09776699151861395	-0.778641535643224	0.994860483507998	2.47055874166756	0.85438545964468	4.28666448945
LCC1156	6.087484408018214	-0.05586000394768871	1.4709056933599054	-1.139519465495654	1.2425244730468552	-1.2819052353967266	0.4784804855991465	0.9971090728576334	-0.5066306542822092	-0.8128035886986916	0.995063178386576	2.21776054366067	0.755772812410659	3.5872099415500003
LCC1157	8.571974198482867	0.4072527212620674	-1.2683982735333406	1.3177164826100285	0.10546182061265731	0.5620301489536903	0.48341854285239844	-1.474887920386628	0.581100679461876	-1.012359655489131	0.996130844564571	2.21201656038118	0.841865956697258	2.99748197035
LCC1158	45.840289040282414	5.2573067717939015	1.1744692876807532	0.5812755755861545	0.34128022831029614	1.1071161744901923	0.2200600989357965	1.2705388953096246	-0.11242561962488325	-0.0010004715725051713				
LCC1159	-13.580908859251762	-2.5714990264926794	-1.7772392557572105	1.4819024574330633	-0.8517619958302254	0.9660605172356733	-0.6451369477524425	1.2371000153777114	0.09716827036098352	-2.3936841894856564	0.994124355121206	2.64906290965447	0.893719799530811	3.70961382105
LCC2001	12.6326017993759	0.9739873768974571	-0.8994407546347568	1.5110351527917467	-0.4800330632167478	0.5160392993452725	-1.0355752584482578	-0.49083208880731566	0.3791645132029017	-0.6935388886563995	0.995780198345284	2.31453763678737	0.8560381743891	3.3413898182500006
LCC2002	-12.195958534447026	-2.260343587314263	-2.5322816495280858	0.46295653828108957	-1.2453149827131529	-3.000308449195748	-1.2853810636490597	-2.316432719394204	0.18432970889279793	1.0343661822625134	0.995155866176637	2.45630360990017	0.889961264397218	3.5766973083500004
LCC2003	-7.887011195842996	-1.644184306371606	-2.02258752426925	0.24851517315989943	-0.212094157333542	-1.3526237683668128	-1.018720966466888	-2.426122973794425	0.01015535445848636	0.6217361566879778	0.994665520132378	2.56646736087614	0.89506823679124	3.49083761345
LCC2004	9.833828383447068	0.625624169252	0.002266011587195091	-0.3382218008780137	0.16753831185024406	0.4068973737519987	0.10582709745864893	0.5628455020910129	0.0993691648587504	-0.6091266533861983	0.995331708909895	2.37323917632069	0.844177580195728	2.7176931356500003
LCC2005	16.617789189719907	1.5438423017655083	-0.5010909804758926	-0.8887042021088527	0.26260545950260233	-1.506283579533475	-0.16025452327296094	-0.7923654705665885	-0.7631334833172646	1.682106779430882	0.995452708853366	2.39727649628798	0.874261200664445	2.49478255635
LCC2006	16.992548111974113	1.5769801845141385	-0.13631775018896383	-0.7713567347007144	0.8929652386915291	0.058641431202259106	0.8098586191834495	-0.36775105631617566	0.35872030201190797	-0.6191715087166522	0.996783273690017	2.04122295395198	0.81331483222336	2.5630832029500006
LCC2007	-52.724929695332314	-3.745962889357444	9.162856112691422	-5.936101668105892	-1.3164619923098182	21.061415959204435	10.10292739464969	-10.347431321542729	-6.37461769851769	9.528633012490515	0.987489174198847	3.37820084741296	0.944993431252241	4.513699556650001
LCC2008	-1.1216458290167934	-0.8905817528934423	-3.1859520073408665	4.14170798117224	-0.8314330718592143	-0.0816276379483217	-0.2201622386060603	-3.4969083893622894	0.27884433302384054	0.29322943002669555	0.995334305681191	2.38232162666982	0.8512181871873	3.31343125445
LCC2010	-30.250131948116973	-4.663082083784571	-1.5611051349970446	-2.5520096944264634	0.8788967799845061	-1.2412582282167124	0.7125866949950209	-1.8590731924583497	0.06699003786773597	-1.0336475358155353	0.991593720917847	2.98531950290733	0.930007706424969	4.52058105605
LCC2011	-28.507377657171055	-3.7408458682723214	-1.5458279177577003	1.515586999330069	-2.811603321139522	1.1909877173788648	-5.655014220327313	-1.0377437176637272	0.1546566316271769	-1.1442333125051172	0.992088276706449	2.95609990864314	0.926705034570049	4.41856967285
LCC2012	10.241821530040559	0.7010591952258423	-0.37703802886012366	0.6769405888841227	-0.155123454283915	0.9881087344991636	-0.3368814873425395	-0.38722543604871357	0.23901584257966216	-0.7329159726311664	0.996715619031739	1.94582794841701	0.746947780829749	3.17254871145
LCC2013	16.042995888720846	1.3509717562722297	0.49425376233896784	0.016305749005853413	-0.2712546042909768	0.0938898138643708	-0.42858712043183333	1.6341175833707242	-0.49266992602190274	-0.26050854144082686	0.995876197546803	2.20701780477834	0.814384922381096	3.16884702795
LCC2014	-11.220207322983358	5.311209064306944	27.743217255972706	6.866881663957556	-22.327642656517448	-11.394980963953424	5.90473812525844	-5.215523514066658	3.1778757470400922	-4.673697529701985	0.989810925712257	2.69301922945158	0.794430089338261	2.49947843405
LCC2015	-1.3907263906105478	-0.6204167332774774	-3.1140122237101595	3.5759366572759657	-0.6317440734277007	0.22169147664361058	0.3266060481429365	-3.7262486490640208	0.926023682969849	-0.7598972719035345	0.995572755486675	2.35406046719816	0.856556290189029	3.4467741769500004
LCC2016	-7.957141223233931	-1.735565305858181	0.21161260401241483	-1.1778634117515374	0.9612723064866415	0.06840247760270884	1.4309423588285526	1.6949927329548198	0.3246298310226664	-1.8900866561777288	0.993730567416826	2.68782739335654	0.892009210946929	4.25607808495
LCC2017	32.71121520936155	3.5446396170670247	1.195519191137858	-0.6862815339630293	1.1392426810935905	1.2165216192174413	0.8435338865579499	1.1494344946909263	0.21335839605245221	-1.4307827982990835	0.99764383654404	1.62096881972503	0.649248803689993	2.35777028755
LCC2018	2.669755219771377	-0.29410085336455405	0.5257371871129689	-1.6116846436368588	-0.053279611570760346	-0.17180231264401782	-0.4939259449137593	1.2123353496395828	0.9247177059818578	-0.3000480009039068	0.995596181910191	2.32042560597136	0.842077403622108	3.5203881064500004
LCC2019	-0.1562343932961668	-0.7163865722574296	0.05606611251620368	-3.4725194202061918	1.235773031275611	-1.7027835796278845	0.3324462074627766	0.43867141099948914	-0.49336962774219173	-0.2613707209885472	0.994965525075426	2.36257423666927	0.825464837607548	3.3724102033500003
LCC2020	-9.686229089693441	-2.444124222281273	-1.0749053076218358	7.335738844013056	0.2238285157854342	-0.5243528854717324	4.333865795096175	2.9797939323407006	-1.6146207604608875	-1.0781299715099564	0.992484323393801	2.5967413368829	0.807587799317559	3.64689750955
LCC2021	7.142043007793679	0.5491342581894116	-2.7751980062632415	1.5169849578056034	-0.1883028967359124	-1.4246060495116777	0.2009794494593069	-4.836447481403658	0.08611317134869616	1.759477589088391	0.99597563623213	2.21525060682923	0.82209927615024	3.10656498105
LCC2022	-28.558253335655504	-4.269161644175404	0.21773376575400738	-1.4299088136908258	0.5785571740274688	1.1200466374586224	-0.304273360493113	0.6065242003047019	0.28041958335664396	-1.6796814538576286	0.992702761207374	2.80812238204037	0.889773847723071	4.28932712875
LCC2023	34.67370305567833	3.9898421137757047	-0.08767322725994792	-0.055028037674017316	0.5639900155438318	-0.37593747760020957	0.056595085849622556	-0.5912898625895922	-0.4128247979205415	0.7248583574757389	0.996755320291374	2.01528024313035	0.807769896876233	2.10626964695
LCC2024	-28.331817163234184	-4.143691072102786	-0.8277119104955895	1.9907312872735863	-0.8875611457508599	-1.2341513016404275	-0.7033669181815404	2.646130234153288	-0.8390754383264716	0.9334019976964332	0.991348437837838	2.97081117416445	0.90911691820982	3.5570683215500005
LCC2025	47.84274677280256	5.548030900289991	0.2478502505664945	1.8713515460201244	0.003102602841399504	1.0845527927454295	0.19587581871481594	-0.08605365153200187	0.16058351599108725	0.35774677722387777	0.998656094980695	1.14935995929586	0.55594923770046	1.7626266391499998
LCC2026	-21.046125465592514	-3.05519008923644	-1.368577642828887	-1.3048402243241695	-0.4854761765733874	-1.9425637560800688	-2.309374429916978	-1.257049125691328	-0.2091556609252628	1.0979524223124362	0.993550451996307	2.72020048473542	0.898179671146217	4.283145001149999
LCC2027	11.114946649431808	0.7778712735531751	2.5511064864228885	-0.5515635678883161	-0.4042476983511722	1.1485642576583444	0.9427150911415122	1.6530369240113472	-0.09439394081853347	-0.7561323670186065	0.994632728295643	2.50723458725425	0.86446935651574	2.99870970905
LCC2028	-1.9422929608548412	-0.9758260367352294	-0.33084290323643845	-0.9630589727179255	1.089910026908162	-0.211290529071526	1.339358287449372	-0.035882714639675496	0.17539709027004663	-1.5688435736705935	0.994881411472697	2.48234499860306	0.8684149417919	3.79383752185
LCC2029	-5.544089257938089	-1.393571985291917	-0.5319928465862307	-0.9547059831150928	0.33163635231121125	-0.8302940705715085	0.026408044867034526	0.16188792256161552	-0.000946145160622853	-0.1376282807079702	0.992458548484167	2.88836261827579	0.916451914569649	3.81939255435
LCC2030	7.708046638466588	0.28860188572863993	-0.12713352708493045	-0.16567892514764931	0.12386139130311163	0.08553038466983004	-0.7860522584006133	0.719378483095604	-0.18920404321723305	-0.9404640745664973	0.996013422957951	2.24591569074863	0.848605313872669	3.63183397655
LCC2031	33.00310495244996	3.614475427064194	0.4091827130230957	-0.19564572878332243	0.6289042160781275	0.20447083181030087	0.4054511031710502	0.32329599256739183	-0.12786824352179407	0.02108936135387192	0.997882374609956	1.15698732477327	0.402418198973844	2.63608643445
LCC2032	13.880878956737309	1.1061132945110845	0.029992871244736374	0.3696593691876711	0.2987354636411461	0.8122823839183003	0.5395408491431496	0.5586103128311817	0.37748598616742723	-0.9861947806277799	0.994268511009863	2.6314604476011	0.906114135154058	2.53706884395
LCC2033	-10.423798969366722	-2.019688229103131	-0.04755918727144515	-0.7132491156135551	-0.24116805827925022	0.10948792936480675	-0.7855294105039757	1.3852659005471224	-0.2642804177013808	-1.0271018725296317	0.995622094767	2.32940975641635	0.848126672036575	3.412920742950001
LCC2034	-35.37795093158729	-4.156357171835742	-0.254560378055591	-2.5766314214266934	-1.5581357940146143	0.9430023912981549	-2.2266817290664926	2.779339170035361	-0.22888241675139967	2.5475079346071303	0.988799396503772	3.17468359915421	0.913427440672727	4.364026678650001
LCC2035	19.57504702125296	1.9033983716160956	-0.5272907885777464	0.18615926681604197	0.6314749319790419	0.44560503227914133	1.4903620882446964	-1.2888249609705333	0.4022655596537844	0.31509184057775486	0.996186749706186	2.21850265017204	0.847652254046068	2.81761602825
LCC2036	-16.418269172124376	-3.0804648405303996	-0.49740311190964387	0.8441109597032233	-1.4481314718704092	0.8067097902680482	-1.7005773018189252	3.252211264632548	0.4661919209604201	0.6601199550736754	0.99149814184531	2.97496016861346	0.914353381147609	3.4110333942500004
LCC2037	-39.638576465823384	-6.869073786450315	-7.267915978758965	14.196391068469083	-0.07389853502517549	-2.712306216797221	16.609727855155644	11.401209280505766	-6.65055553634886	0.9500471234092215	0.989419190182019	3.25180206368548	0.94414047664348	4.314391312350001
LCC2038	-20.89349789842662	-3.5348924576936542	3.9196147479791033	-1.890030153101813	4.836751286443158	0.10526837398002217	-1.2621764576556236	3.479293620578197	-0.040292491107417096	-3.525250664248049	0.99302056000889	2.81396857487197	0.911640573529274	3.48457066715
LCC2039	-24.750137365609426	-3.0456037982896116	1.7796663502971442	-4.268670262269084	-0.7619963235776535	-0.387081134201948	0.8244202772489311	-0.11713600417764496	-1.296822532109005	1.0436432999483922	0.991102400992831	3.02525798134036	0.92040852679724	3.78089462735
LCC2040	-17.167528892981963	-3.2240167720536808	-2.6023877985533135	2.8670126813040406	0.2089522419075157	0.45008188918277575	0.6907090496643336	-1.5700456334255284	0.2193836269185524	-1.4545648734450052	0.991846411717324	2.98409688494724	0.931142322167152	3.731977578650001
LCC2041	1.468676636839694	-0.48404326257006824	0.14222934069595772	-1.8162676612338469	0.38901791372815053	-0.137212264378996	0.18387205527845507	1.0942093549442875	0.23730252413763933	-0.5401625753229141	0.995195874698848	2.41840822845877	0.856756873239306	3.50192152215
LCC2042	17.30669892262657	1.580656099615846	0.1279726789363867	-1.9687524344938434	0.7800126623819776	-0.705999508991781	0.832651636609763	-0.6615386068999937	-0.5616908775396674	0.7409802434583425	0.996449098479746	1.86842927819177	0.659943403782512	3.10981177535
LCC2043	17.904497434727595	1.656706648147341	0.2200367849063061	-1.4867057282684142	0.5819097373493213	-0.7648302439768095	-0.03184138220744646	0.5594240680946257	-0.3345233461783745	0.29535799340899305	0.995885874241589	2.26938559728679	0.83828541313488	3.24732765365
LCC2044	16.027175561225487	1.7726487537572044	-1.9046757980725617	2.888916523075461	-0.6632216795734869	0.05013839887573051	-0.5987419078463116	-2.2499205441876375	0.2766853691854891	0.1976972180161716	0.997115563057335	1.60016969132703	0.575409766751921	3.12229285125
LCC2045	13.367968269740626	1.1161966939366679	0.30301755965887295	-1.676166844901176	1.013493703253937	-0.6672953360327041	0.5477784237288905	0.5116053494947785	-0.5704689294452464	-0.2666432012571593	0.996575886399108	2.0998986636902	0.834969480975254	3.4922672826500003
LCC2046	10.522802629967128	0.4614530176985769	-3.0967954732739003	5.447769644600361	0.8206278120074261	0.7621738388531294	6.925307337970481	-0.5839285143599744	-1.2640454606583784	-0.8871524333698605	0.995753787970483	2.09207717023699	0.726386441264739	2.33118207015
LCC2047	-0.3214452373754305	-0.7454414129177828	-0.45703017232967696	0.2969898168867844	-0.03988956770227644	0.8096233845442652	0.026481198881237414	0.6345433688793574	0.39581801915866616	-1.5666166050623742	0.99573240845355	2.27256616626318	0.841337052441122	2.59072862215
LCC2048	21.237261515356362	2.141265072260001	-0.4295500733060519	0.23686655232103918	0.37179131299937596	-0.015925756925807798	0.3440515602988436	-0.6042521269907345	0.2605729058057181	0.09880523487466028	0.995526805172653	2.3557210096425	0.851609068103793	3.37866965005
LCC2049	22.532713145038304	2.225323631206923	-0.3618998289621144	-0.8756011606232241	0.8933183884237725	-0.6605136285183163	0.6433960608047549	-0.8166341163854979	-0.418227357169207	0.45153806624990145	0.995890002426917	2.25068513170944	0.85984905406338	2.2596903093500003
LCC2050	13.508831545833837	1.19201503430179	-1.6513474517175801	2.1353235238951243	0.10085171841588517	-0.03745917265619733	0.7852473993711577	-2.89047223813478	0.583530734942266	0.6283014766219039	0.996107409591036	2.17024005463558	0.807910920518756	2.37894807085
LCC2051	-39.95128291110617	-5.79231716912641	-0.43301646946090483	-2.0382260743335365	0.14238565886789972	0.5210854852875071	1.101407109222342	0.424803550711258	0.4287470644570186	-2.285123127933507	0.989687522592773	3.20659722602219	0.937484598123462	4.982390800149999
LCC2052	7.36746262827841	0.28145389844612595	-0.03915543720400121	-0.6160362326220392	0.6565916882637439	0.2208884361186142	0.5897667312037217	0.24339049547723846	0.4440510068796157	-0.9485562720496427	0.995854226891829	2.29796274486363	0.849061394239407	3.3992349125500003
LCC2053	-6.17568095776381	-1.5046962208191714	-0.5881462897919137	-2.286928288663284	0.14441304879838723	-2.2561062577200897	0.7184451978414869	-1.5665643607779156	-0.2803637128086359	0.43926310628553655	0.994172162982254	2.63994808073582	0.894762851136545	3.5797027283500005
LCC2054	-6.139593872516628	-1.6620080340267938	-1.7584598222150298	2.405792489545758	-0.3462658069776111	0.96012001249051	-1.9501782638729543	-2.013195816797054	1.4972765525467353	-2.6937240602871464	0.992587271152786	2.8816091384853	0.92003297718778	2.96453547775
LCC2055	-6.255677204115018	-1.371160369697645	-1.0486551962335087	-1.7337968721406471	0.5334496862252894	-1.6682663164576612	-0.2118238616249976	-0.9999143225637191	-0.18686428356539714	0.09894182665631424	0.995257479205237	2.42861630426507	0.868107624741938	3.6956540966499993
LCC2056	3.0039091765103425	-0.1537175220670882	-0.8777915929867063	0.7615490652567191	-0.36054156568570617	0.8565557296929655	-0.17847682456915706	-1.9412096258625366	0.5113136211797438	0.4612243705607793	0.995504535135136	2.14212349391083	0.7363883206903	3.61932080265
LCC2057	-10.757544887826183	-1.916828847104034	-0.8581802909103804	0.05384647232455601	-0.48555409683281875	-0.5109225493664504	-0.8158477222133981	-1.07863929395617	0.13789839319988595	-1.0279164733751764	0.994188152123553	2.64226445115604	0.90608964324214	3.55924495865
LCC2058	4.747853441214565	-0.20261317924230088	-0.9831576545648263	-0.6208349773793198	0.4204037705743686	-1.452227555487504	-0.3385410826632579	-0.8152558700192906	-0.384907045285557	-0.04312213129821483	0.995609713005955	2.21153503431331	0.784114826915937	3.31608033525
LCC2059	-25.000391840973887	-3.8420924731586235	-3.0189295209557825	0.4655026049549951	-0.9546059420745707	-3.905770412497696	-0.3086176822824094	-3.1322404015505496	-0.5110253900997942	2.066325445370619	0.99290132844184	2.80616309874579	0.903565237645412	4.53324638985
LCC2060	9.031127567503766	0.5311254614086843	-0.2624327676451335	-0.45848359254775484	0.5669716306534527	0.13915492210332903	0.1563925905163742	-0.26195183317758236	0.4670882125309087	-0.8265252429619064	0.995953453925186	2.25572179685381	0.844699663909384	3.58940475295
LCC2061	52.17633345693017	6.132295011960676	0.7610833862869585	0.9509310018701116	0.4778649330322153	0.8723414372462769	0.44079063508888894	0.2218941579538692	-0.09133711265051203	0.3646827900396447	0.998756690388631	1.03597875407757	0.531955883371951	1.12356255025
LCC2062	-46.51947891932717	-6.46016570717351	2.159698368917907	-5.038687163268461	-1.7614693785234783	5.612705718423699	2.3212224365274454	-0.6619374040782833	-1.7286715304105016	2.5657097904888873	0.985559815509102	3.56153576619666	0.959392197856751	5.05931996455
LCC2063	-34.245024952060284	-5.323229315096249	-1.6771071625397596	2.034561987667143	0.26838264954630403	1.8218661718663536	0.8036460406961518	-0.5268348322837705	1.467250247579655	-3.365393183863791	0.991433495201324	3.02718481097971	0.92605006423956	4.985195185849999
LCC2064	22.60055141713706	2.2490898028748525	0.4730331370407985	-1.6623806326630017	0.976832791106033	-0.2702249677856937	0.3471188239868094	0.6815367967199194	-0.13232972954696545	-0.46426079349541294	0.996291777982956	2.07119488850972	0.757859748292441	3.40479908155
LCC2065	42.04686968356665	5.2553481909332165	1.8381257342305093	1.1237985038886384	-0.4834380202250564	1.1247274337634594	-0.8081790256289205	2.9252802640255595	-0.6622868776578283	0.6470098507659844	0.99704841547684	1.79197586843911	0.687334569610686	2.17982580155
LCC2066	-2.4651582708835207	-0.1102010918177352	3.0704277615911906	-0.6551343060057433	0.9372624425502812	2.994759032513148	0.34500731311186567	0.824625792298762	-0.5501179028121029	1.3276803347231874	0.992189108353576	2.7483458001668	0.863575949227132	2.73682157365
LCC2067	11.467347608870833	0.766134354221187	0.397587932293082	-1.311363838226737	0.8309953089335153	-0.5043423373903636	0.29300417210707136	1.5023473049283487	-0.2676412007915699	-0.662178659275399	0.996119889139764	2.219633910982	0.831670577874178	4.00843331565
LCC2068	-26.729061243243212	-3.91636045709383	-3.1345617758996496	0.4135754976331557	-0.5434649865114435	1.826178428323939	6.1287299537042825	5.204368370730915	29.949743700445477	8.753271084544243	0.991010591648958	3.01725324267017	0.912722035497929	4.06201244235
LCC2069	-12.235555191577456	-2.004625055257942	-0.19035465354610145	-3.0285223356593316	0.3585192553302891	-0.10456957156188741	-0.39539409375877543	0.0967501681369942	-0.45907058316865457	-0.5676442761053375	0.993117991784106	2.75373404161575	0.890083506297967	3.3107320297500005
LCC2070	5.8098069040474085	0.09446313557263179	0.7690076883286799	-0.9418740722980783	0.46977781642895006	1.5046696629811318	0.711717383203485	1.1530430256278403	0.07132027182243536	-1.6116914630860482	0.994673305462112	2.37765509283027	0.813244508784972	3.81991685685
LCC2071	21.032938966516948	4.926334894086978	5.559656027230001	3.869887995382787	-2.873959921669072	6.424348396407806	-10.393423510114266	9.169859697208107	-0.026957703424380558	8.994334437193034	0.995081929495278	2.09866425326581	0.747821874532488	3.13934351895
